customer_id,name,age,income,employment_type,region
1083,Customer_82,45,75176,Salaried,East
1084,Customer_83,61,195399,Salaried,South
1085,Customer_84,49,154869,Salaried,South
1086,Customer_85,35,198954,Self-Employed,South
1087,Customer_86,21,164790,Self-Employed,West
1088,Customer_87,45,54560,Salaried,South
1089,Customer_88,27,96589,Self-Employed,North
1090,Customer_89,29,42116,Self-Employed,West
1091,Customer_90,44,187316,Salaried,West
1092,Customer_91,21,152717,Salaried,South
1093,Customer_92,64,198595,Salaried,North
1094,Customer_93,28,144085,Salaried,West
1095,Customer_94,44,137718,Self-Employed,East
1096,Customer_95,31,39256,Salaried,West
1097,Customer_96,37,120158,Salaried,South
1098,Customer_97,28,188502,Salaried,North
1099,Customer_98,55,190354,Salaried,South
1100,Customer_99,55,139719,Salaried,East
1101,Customer_100,53,88244,Salaried,East
1102,Customer_101,25,162766,Salaried,East
1103,Customer_102,62,76264,Salaried,South
1104,Customer_103,59,77545,Salaried,West
1105,Customer_104,61,59224,Salaried,South
1106,Customer_105,48,117945,Salaried,North
1107,Customer_106,27,33224,Salaried,West
1108,Customer_107,29,60738,Salaried,East
1109,Customer_108,28,176222,Salaried,South
1110,Customer_109,32,83731,Salaried,East
1111,Customer_110,54,159649,Salaried,East
1112,Customer_111,53,28070,Self-Employed,North
1113,Customer_112,43,146161,Salaried,West
1114,Customer_113,44,28666,Salaried,North
1115,Customer_114,57,77761,Self-Employed,North
1116,Customer_115,55,56368,Salaried,North
1117,Customer_116,64,157855,Salaried,East
1118,Customer_117,60,61914,Self-Employed,North
1119,Customer_118,42,147738,Self-Employed,North
1120,Customer_119,47,87526,Salaried,West
1121,Customer_120,55,196837,Salaried,West
1122,Customer_121,21,39956,Salaried,North
1123,Customer_122,55,66240,Salaried,West
1124,Customer_123,57,141008,Salaried,West
1125,Customer_124,34,188220,Salaried,North
1126,Customer_125,23,114270,Salaried,East
1127,Customer_126,21,24757,Salaried,North
1128,Customer_127,25,39097,Self-Employed,West
1129,Customer_128,46,161467,Salaried,East
1130,Customer_129,34,167313,Salaried,South
1131,Customer_130,59,123892,Salaried,East
1132,Customer_131,47,178768,Salaried,West
1133,Customer_132,29,90480,Salaried,East
1134,Customer_133,35,66163,Salaried,North
1135,Customer_134,35,39816,Salaried,South
1136,Customer_135,46,72853,Salaried,South
1137,Customer_136,62,175989,Salaried,South
1138,Customer_137,33,116731,Salaried,West
1139,Customer_138,52,172638,Salaried,West
1140,Customer_139,59,82823,Salaried,South
1141,Customer_140,52,171878,Unemployed,East
1142,Customer_141,24,21759,Salaried,South
1143,Customer_142,50,193021,Salaried,East
1144,Customer_143,57,112374,Salaried,East
1145,Customer_144,43,153554,Salaried,West
1146,Customer_145,59,44442,Unemployed,East
1147,Customer_146,35,184791,Salaried,South
1148,Customer_147,63,113501,Self-Employed,West
1149,Customer_148,49,22079,Salaried,North
1150,Customer_149,56,153789,Salaried,North
1151,Customer_150,33,79676,Salaried,West
1152,Customer_151,52,179024,Self-Employed,South
1153,Customer_152,27,193532,Salaried,North
1154,Customer_153,42,110397,Salaried,North
1155,Customer_154,48,92847,Unemployed,East
1156,Customer_155,22,113607,Salaried,East
1157,Customer_156,62,169521,Salaried,South
1158,Customer_157,26,184608,Salaried,West
1159,Customer_158,48,84077,Unemployed,South
1160,Customer_159,48,58258,Salaried,West
1161,Customer_160,64,199374,Self-Employed,North
1162,Customer_161,64,179937,Self-Employed,East
1163,Customer_162,40,157717,Salaried,South
1164,Customer_163,50,139771,Salaried,South
1165,Customer_164,31,58000,Salaried,West
1166,Customer_165,48,46737,Salaried,West
1167,Customer_166,45,31485,Self-Employed,South
1168,Customer_167,59,58565,Self-Employed,West
1169,Customer_168,53,176594,Salaried,South
1170,Customer_169,21,139614,Salaried,South
1171,Customer_170,47,85155,Salaried,South
1172,Customer_171,33,72487,Salaried,North
1173,Customer_172,61,149948,Salaried,West
1174,Customer_173,23,32342,Salaried,East
1175,Customer_174,59,60806,Salaried,East
1176,Customer_175,26,68770,Salaried,West
1177,Customer_176,28,98623,Salaried,South
1178,Customer_177,47,123177,Salaried,East
1179,Customer_178,29,151026,Salaried,East
1180,Customer_179,57,95629,Self-Employed,West
1181,Customer_180,53,140993,Salaried,East
1182,Customer_181,62,146944,Self-Employed,South
1183,Customer_182,64,125947,Self-Employed,West
1184,Customer_183,44,46399,Salaried,South
1185,Customer_184,35,148177,Self-Employed,East
1186,Customer_185,52,129575,Salaried,East
1187,Customer_186,52,130904,Salaried,South
1188,Customer_187,44,50678,Salaried,North
1189,Customer_188,61,96218,Salaried,East
1190,Customer_189,32,83230,Salaried,North
1191,Customer_190,59,94055,Salaried,East
1192,Customer_191,22,182552,Salaried,North
1193,Customer_192,23,92258,Salaried,North
1194,Customer_193,57,59986,Salaried,North
1195,Customer_194,37,175232,Self-Employed,South
1196,Customer_195,22,105595,Salaried,North
1197,Customer_196,22,121358,Salaried,North
1198,Customer_197,48,84929,Self-Employed,North
1199,Customer_198,43,93506,Salaried,East
1200,Customer_199,57,54911,Salaried,North
1201,Customer_200,52,107127,Salaried,East
1202,Customer_201,53,182893,Salaried,North
1203,Customer_202,21,133453,Unemployed,North
1204,Customer_203,39,104458,Salaried,South
1205,Customer_204,22,32175,Self-Employed,East
1206,Customer_205,64,139235,Salaried,North
1207,Customer_206,46,74771,Salaried,East
1208,Customer_207,52,147157,Salaried,East
1209,Customer_208,26,141300,Salaried,West
1210,Customer_209,52,106925,Salaried,South
1211,Customer_210,24,86358,Self-Employed,South
1212,Customer_211,31,168399,Self-Employed,South
1213,Customer_212,37,67057,Salaried,West
1214,Customer_213,58,26150,Unemployed,West
1215,Customer_214,44,24425,Self-Employed,South
1216,Customer_215,25,36032,Salaried,West
1217,Customer_216,54,22198,Salaried,West
1218,Customer_217,26,171151,Salaried,West
1219,Customer_218,42,187292,Salaried,South
1220,Customer_219,31,192946,Salaried,South
1221,Customer_220,36,164931,Salaried,South
1222,Customer_221,53,182491,Self-Employed,West
1223,Customer_222,29,138865,Salaried,South
1224,Customer_223,26,159777,Salaried,West
1225,Customer_224,36,193952,Self-Employed,North
1226,Customer_225,49,43236,Self-Employed,West
1227,Customer_226,23,107955,Salaried,East
1228,Customer_227,40,123145,Self-Employed,South
1229,Customer_228,56,166430,Salaried,South
1230,Customer_229,39,114914,Salaried,East
1231,Customer_230,46,122870,Salaried,West
1232,Customer_231,23,136243,Salaried,North
1233,Customer_232,39,34596,Salaried,East
1234,Customer_233,40,184644,Salaried,East
1235,Customer_234,52,152351,Salaried,West
1236,Customer_235,27,131496,Salaried,South
1237,Customer_236,61,150273,Salaried,West
1238,Customer_237,53,158155,Self-Employed,East
1239,Customer_238,60,140674,Salaried,East
1240,Customer_239,59,140307,Salaried,South
1241,Customer_240,38,168843,Salaried,South
1242,Customer_241,60,181047,Salaried,South
1243,Customer_242,21,196720,Salaried,West
1244,Customer_243,31,199357,Self-Employed,South
1245,Customer_244,48,39063,Salaried,East
1246,Customer_245,45,87642,Salaried,East
1247,Customer_246,43,110093,Salaried,North
1248,Customer_247,51,188671,Salaried,West
1249,Customer_248,50,179601,Salaried,North
1250,Customer_249,62,55954,Salaried,East
1251,Customer_250,55,47856,Salaried,North
1252,Customer_251,27,22573,Salaried,East
1253,Customer_252,36,55367,Salaried,North
1254,Customer_253,46,119608,Salaried,South
1255,Customer_254,22,80774,Self-Employed,North
1256,Customer_255,21,43752,Self-Employed,South
1257,Customer_256,32,75029,Self-Employed,South
1258,Customer_257,25,168757,Salaried,West
1259,Customer_258,57,150282,Salaried,South
1260,Customer_259,52,71693,Salaried,South
1261,Customer_260,29,136739,Salaried,North
1262,Customer_261,61,75961,Salaried,East
1263,Customer_262,55,146678,Salaried,West
1264,Customer_263,39,94532,Salaried,South
1265,Customer_264,36,101994,Unemployed,West
1266,Customer_265,23,76133,Salaried,North
1267,Customer_266,40,81268,Salaried,South
1268,Customer_267,44,189315,Salaried,North
1269,Customer_268,53,51653,Self-Employed,West
1270,Customer_269,44,177729,Salaried,North
1271,Customer_270,31,191024,Salaried,West
1272,Customer_271,28,173252,Salaried,North
1273,Customer_272,56,141829,Salaried,West
1274,Customer_273,58,148377,Salaried,East
1275,Customer_274,60,21622,Self-Employed,North
1276,Customer_275,40,68756,Salaried,North
1277,Customer_276,55,60809,Salaried,East
1278,Customer_277,45,36725,Salaried,East
1279,Customer_278,55,71226,Salaried,North
1280,Customer_279,45,101182,Salaried,East
1281,Customer_280,49,49402,Salaried,South
1282,Customer_281,38,24263,Salaried,West
1283,Customer_282,38,197900,Salaried,West
1284,Customer_283,22,67924,Salaried,West
1285,Customer_284,55,94182,Salaried,South
1286,Customer_285,36,162736,Salaried,East
1287,Customer_286,61,55737,Self-Employed,East
1288,Customer_287,56,121332,Salaried,North
1289,Customer_288,53,109563,Salaried,East
1290,Customer_289,24,180445,Self-Employed,North
1291,Customer_290,53,187469,Salaried,South
1292,Customer_291,34,148575,Self-Employed,West
1293,Customer_292,41,121371,Salaried,West
1294,Customer_293,40,58709,Unemployed,West
1295,Customer_294,28,170322,Salaried,East
1296,Customer_295,27,41172,Salaried,North
1297,Customer_296,23,31555,Salaried,North
1298,Customer_297,37,73276,Self-Employed,South
1299,Customer_298,53,77492,Self-Employed,East
1300,Customer_299,32,109599,Salaried,South
1301,Customer_300,42,175834,Salaried,North
1302,Customer_301,42,31046,Self-Employed,North
1303,Customer_302,50,136021,Salaried,West
1304,Customer_303,58,179841,Self-Employed,East
1305,Customer_304,58,174222,Self-Employed,North
1306,Customer_305,28,24853,Salaried,West
1307,Customer_306,47,140900,Salaried,East
1308,Customer_307,47,172864,Salaried,South
1309,Customer_308,54,79129,Salaried,East
1310,Customer_309,41,134130,Self-Employed,East
1311,Customer_310,50,183059,Salaried,North
1312,Customer_311,53,166922,Self-Employed,North
1313,Customer_312,48,163184,Salaried,East
1314,Customer_313,53,141789,Unemployed,North
1315,Customer_314,25,175130,Salaried,North
1316,Customer_315,39,196492,Salaried,North
1317,Customer_316,24,58890,Salaried,West
1318,Customer_317,55,86017,Self-Employed,West
1319,Customer_318,37,198376,Salaried,East
1320,Customer_319,64,183993,Self-Employed,North
1321,Customer_320,48,152596,Salaried,West
1322,Customer_321,50,120424,Salaried,East
1323,Customer_322,49,35048,Salaried,North
1324,Customer_323,26,186183,Salaried,South
1325,Customer_324,55,188976,Salaried,North
1326,Customer_325,61,74912,Unemployed,North
1327,Customer_326,57,54008,Unemployed,West
1328,Customer_327,44,151132,Self-Employed,East
1329,Customer_328,49,103559,Self-Employed,East
1330,Customer_329,51,75337,Salaried,West
1331,Customer_330,55,130616,Salaried,North
1332,Customer_331,53,33350,Salaried,South
1333,Customer_332,41,44354,Self-Employed,North
1334,Customer_333,52,65186,Salaried,North
1335,Customer_334,43,48145,Salaried,South
1336,Customer_335,53,185092,Salaried,West
1337,Customer_336,23,106123,Salaried,East
1338,Customer_337,38,40581,Self-Employed,West
1339,Customer_338,45,108929,Self-Employed,West
1340,Customer_339,62,43051,Salaried,North
1341,Customer_340,51,71474,Unemployed,East
1342,Customer_341,23,111748,Salaried,East
1343,Customer_342,60,145995,Salaried,West
1344,Customer_343,44,89626,Salaried,South
1345,Customer_344,52,26960,Salaried,West
1346,Customer_345,42,186844,Salaried,South
1347,Customer_346,43,172592,Unemployed,East
1348,Customer_347,22,56408,Salaried,West
1349,Customer_348,47,114006,Self-Employed,North
1350,Customer_349,62,77134,Salaried,West
1351,Customer_350,22,171563,Salaried,East
1352,Customer_351,46,152413,Salaried,North
1353,Customer_352,37,195695,Salaried,North
1354,Customer_353,60,110327,Salaried,South
1355,Customer_354,53,151410,Self-Employed,North
1356,Customer_355,29,163326,Salaried,North
1357,Customer_356,63,31344,Salaried,West
1358,Customer_357,59,152822,Salaried,East
1359,Customer_358,49,87957,Salaried,South
1360,Customer_359,62,125423,Salaried,West
1361,Customer_360,46,78053,Salaried,North
1362,Customer_361,55,166968,Salaried,North
1363,Customer_362,45,97454,Salaried,South
1364,Customer_363,44,110600,Salaried,East
1365,Customer_364,33,142732,Salaried,South
1366,Customer_365,27,179007,Salaried,West
1367,Customer_366,56,57641,Salaried,South
1368,Customer_367,40,49711,Self-Employed,North
1369,Customer_368,21,90342,Salaried,West
1370,Customer_369,28,126896,Salaried,North
1371,Customer_370,36,163254,Salaried,East
1372,Customer_371,34,107833,Unemployed,North
1373,Customer_372,32,76276,Salaried,North
1374,Customer_373,43,39541,Salaried,South
1375,Customer_374,35,114457,Self-Employed,North
1376,Customer_375,48,64813,Salaried,West
1377,Customer_376,54,188270,Salaried,West
1378,Customer_377,22,159892,Salaried,East
1379,Customer_378,52,44070,Salaried,West
1380,Customer_379,43,162194,Unemployed,South
1381,Customer_380,42,100559,Self-Employed,East
1382,Customer_381,45,61786,Salaried,West
1383,Customer_382,42,157809,Salaried,South
1384,Customer_383,42,56062,Salaried,West
1385,Customer_384,62,71571,Salaried,West
1386,Customer_385,26,45510,Self-Employed,North
1387,Customer_386,35,39426,Salaried,West
1388,Customer_387,63,57265,Salaried,West
1389,Customer_388,57,168922,Self-Employed,South
1390,Customer_389,53,86150,Salaried,South
1391,Customer_390,28,107312,Salaried,North
1392,Customer_391,64,109613,Salaried,West
1393,Customer_392,64,94910,Unemployed,North
1394,Customer_393,25,72375,Salaried,West
1395,Customer_394,59,141826,Salaried,East
1396,Customer_395,24,55435,Salaried,East
1397,Customer_396,26,116443,Salaried,North
1398,Customer_397,52,154055,Self-Employed,North
1399,Customer_398,50,171734,Self-Employed,North
1400,Customer_399,55,43510,Salaried,South
1401,Customer_400,60,192070,Salaried,South
1402,Customer_401,36,114071,Salaried,South
1403,Customer_402,33,26640,Salaried,North
1404,Customer_403,62,64547,Salaried,West
1405,Customer_404,50,74620,Self-Employed,East
1406,Customer_405,39,166389,Salaried,North
1407,Customer_406,37,135608,Salaried,South
1408,Customer_407,39,27564,Salaried,South
1409,Customer_408,48,178417,Self-Employed,North
1410,Customer_409,46,133824,Self-Employed,North
1411,Customer_410,57,99273,Self-Employed,South
1412,Customer_411,46,94859,Salaried,West
1413,Customer_412,43,130017,Salaried,South
1414,Customer_413,29,143618,Self-Employed,South
1415,Customer_414,32,145341,Salaried,North
1416,Customer_415,21,49430,Salaried,West
1417,Customer_416,21,47788,Self-Employed,South
1418,Customer_417,54,199615,Self-Employed,South
1419,Customer_418,52,164991,Salaried,East
1420,Customer_419,45,89346,Salaried,North
1421,Customer_420,60,116122,Salaried,East
1422,Customer_421,21,59974,Salaried,East
1423,Customer_422,36,127309,Salaried,South
1424,Customer_423,59,36371,Self-Employed,North
1425,Customer_424,25,65084,Self-Employed,West
1426,Customer_425,42,180701,Self-Employed,South
1427,Customer_426,49,81916,Salaried,West
1428,Customer_427,23,93972,Self-Employed,West
1429,Customer_428,32,32984,Self-Employed,North
1430,Customer_429,46,53039,Salaried,East
1431,Customer_430,36,105431,Self-Employed,North
1432,Customer_431,57,103691,Self-Employed,West
1433,Customer_432,42,78606,Salaried,South
1434,Customer_433,49,161688,Salaried,West
1435,Customer_434,34,122665,Salaried,South
1436,Customer_435,48,125373,Salaried,South
1437,Customer_436,25,44574,Salaried,North
1438,Customer_437,50,154502,Self-Employed,West
1439,Customer_438,25,163748,Salaried,East
1440,Customer_439,32,161888,Salaried,West
1441,Customer_440,36,52733,Salaried,West
1442,Customer_441,46,22050,Salaried,East
1443,Customer_442,46,129996,Salaried,North
1444,Customer_443,41,53933,Salaried,West
1445,Customer_444,59,44951,Salaried,West
1446,Customer_445,56,52413,Salaried,South
1447,Customer_446,53,185873,Salaried,West
1448,Customer_447,50,183985,Salaried,East
1449,Customer_448,57,132573,Self-Employed,South
1450,Customer_449,43,191672,Salaried,North
1451,Customer_450,30,186472,Self-Employed,South
1452,Customer_451,25,155566,Salaried,East
1453,Customer_452,56,142744,Salaried,East
1454,Customer_453,54,109431,Self-Employed,South
1455,Customer_454,51,63001,Salaried,North
1456,Customer_455,30,87364,Salaried,South
1457,Customer_456,39,144988,Salaried,North
1458,Customer_457,52,65028,Salaried,South
1459,Customer_458,21,188645,Salaried,East
1460,Customer_459,25,151878,Salaried,West
1461,Customer_460,24,144343,Salaried,West
1462,Customer_461,36,148301,Salaried,North
1463,Customer_462,44,146295,Salaried,North
1464,Customer_463,36,180829,Self-Employed,North
1465,Customer_464,22,54636,Unemployed,East
1466,Customer_465,48,199352,Salaried,South
1467,Customer_466,52,44262,Self-Employed,East
1468,Customer_467,47,100435,Salaried,West
1469,Customer_468,40,148583,Salaried,North
1470,Customer_469,44,189269,Salaried,South
1471,Customer_470,32,61844,Self-Employed,West
1472,Customer_471,55,84754,Salaried,West
1473,Customer_472,53,185229,Salaried,West
1474,Customer_473,53,97129,Salaried,East
1475,Customer_474,63,60042,Self-Employed,North
1476,Customer_475,57,81665,Self-Employed,West
1477,Customer_476,32,136953,Self-Employed,North
1478,Customer_477,23,178448,Salaried,East
1479,Customer_478,21,165271,Salaried,West
1480,Customer_479,53,138533,Salaried,East
1481,Customer_480,60,93781,Salaried,East
1482,Customer_481,30,86262,Salaried,North
1483,Customer_482,63,66600,Salaried,West
1484,Customer_483,64,96898,Unemployed,East
1485,Customer_484,49,169369,Self-Employed,West
1486,Customer_485,33,50448,Self-Employed,North
1487,Customer_486,32,46172,Unemployed,East
1488,Customer_487,51,193946,Salaried,North
1489,Customer_488,22,27657,Salaried,West
1490,Customer_489,55,176497,Unemployed,West
1491,Customer_490,43,177757,Salaried,North
1492,Customer_491,37,132855,Self-Employed,South
1493,Customer_492,46,175650,Salaried,East
1494,Customer_493,28,179903,Salaried,West
1495,Customer_494,49,27906,Salaried,West
1496,Customer_495,46,81413,Self-Employed,East
1497,Customer_496,30,74028,Self-Employed,North
1498,Customer_497,46,27287,Salaried,North
1499,Customer_498,54,53660,Self-Employed,North
1500,Customer_499,61,80504,Salaried,South
1501,Customer_500,27,122979,Salaried,South
1502,Customer_501,24,54701,Salaried,West
1503,Customer_502,31,103300,Salaried,North
1504,Customer_503,49,168746,Salaried,East
1505,Customer_504,56,103560,Self-Employed,West
1506,Customer_505,45,174946,Self-Employed,East
1507,Customer_506,41,63642,Salaried,West
1508,Customer_507,56,85160,Salaried,South
1509,Customer_508,30,37602,Self-Employed,West
1510,Customer_509,57,123320,Self-Employed,South
1511,Customer_510,29,108801,Self-Employed,West
1512,Customer_511,44,45931,Salaried,North
1513,Customer_512,55,114377,Salaried,East
1514,Customer_513,55,49192,Salaried,North
1515,Customer_514,56,66542,Salaried,West
1516,Customer_515,38,147015,Salaried,West
1517,Customer_516,59,62520,Self-Employed,West
1518,Customer_517,52,84772,Salaried,South
1519,Customer_518,44,70106,Salaried,East
1520,Customer_519,43,101121,Salaried,East
1521,Customer_520,52,45559,Salaried,West
1522,Customer_521,57,125595,Salaried,West
1523,Customer_522,32,53742,Salaried,South
1524,Customer_523,33,89669,Salaried,North
1525,Customer_524,43,172826,Self-Employed,North
1526,Customer_525,45,155044,Unemployed,East
1527,Customer_526,55,90831,Salaried,South
1528,Customer_527,61,132217,Salaried,West
1529,Customer_528,50,61873,Self-Employed,East
1530,Customer_529,37,126532,Salaried,South
1531,Customer_530,40,146267,Salaried,North
1532,Customer_531,45,160975,Self-Employed,South
1533,Customer_532,42,154092,Salaried,North
1534,Customer_533,33,61755,Salaried,South
1535,Customer_534,39,105956,Salaried,East
1536,Customer_535,56,106988,Salaried,North
1537,Customer_536,32,65648,Salaried,East
1538,Customer_537,61,145991,Self-Employed,East
1539,Customer_538,39,160588,Salaried,North
1540,Customer_539,32,135005,Salaried,North
1541,Customer_540,29,22396,Self-Employed,West
1542,Customer_541,27,104082,Salaried,West
1543,Customer_542,48,170201,Salaried,West
1544,Customer_543,34,148322,Self-Employed,East
1545,Customer_544,51,152663,Salaried,East
1546,Customer_545,39,31303,Self-Employed,West
1547,Customer_546,36,181633,Self-Employed,East
1548,Customer_547,25,91719,Salaried,East
1549,Customer_548,55,119616,Salaried,North
1550,Customer_549,32,144165,Unemployed,North
1551,Customer_550,45,106231,Salaried,East
1552,Customer_551,41,27314,Self-Employed,West
1553,Customer_552,56,39623,Salaried,South
1554,Customer_553,43,125228,Salaried,West
1555,Customer_554,36,184202,Salaried,South
1556,Customer_555,59,117624,Self-Employed,West
1557,Customer_556,62,177364,Unemployed,North
1558,Customer_557,59,131785,Salaried,East
1559,Customer_558,34,106206,Salaried,East
1560,Customer_559,51,89274,Self-Employed,North
1561,Customer_560,25,153541,Salaried,South
1562,Customer_561,55,73947,Salaried,South
1563,Customer_562,43,173606,Salaried,South
1564,Customer_563,49,68874,Salaried,North
1565,Customer_564,63,69708,Unemployed,South
1566,Customer_565,31,94553,Salaried,North
1567,Customer_566,38,88344,Salaried,West
1568,Customer_567,32,69138,Salaried,West
1569,Customer_568,29,67638,Self-Employed,North
1570,Customer_569,30,98249,Salaried,East
1571,Customer_570,64,125865,Salaried,West
1572,Customer_571,37,22719,Salaried,South
1573,Customer_572,58,173962,Self-Employed,North
1574,Customer_573,27,187581,Salaried,South
1575,Customer_574,33,62534,Salaried,South
1576,Customer_575,60,112241,Salaried,East
1577,Customer_576,62,169859,Salaried,South
1578,Customer_577,29,146209,Salaried,East
1579,Customer_578,47,199917,Self-Employed,West
1580,Customer_579,22,112124,Salaried,North
1581,Customer_580,25,111659,Self-Employed,South
1582,Customer_581,49,184134,Salaried,North
1583,Customer_582,57,95713,Self-Employed,South
1584,Customer_583,58,95418,Salaried,North
1585,Customer_584,39,148232,Salaried,South
1586,Customer_585,28,185904,Unemployed,South
1587,Customer_586,21,183038,Self-Employed,South
1588,Customer_587,42,164059,Salaried,South
1589,Customer_588,37,188383,Salaried,South
1590,Customer_589,27,51575,Self-Employed,South
1591,Customer_590,45,83852,Salaried,South
1592,Customer_591,24,152079,Self-Employed,South
1593,Customer_592,56,96242,Self-Employed,South
1594,Customer_593,26,198589,Salaried,North
1595,Customer_594,51,49257,Salaried,East
1596,Customer_595,39,193279,Salaried,South
1597,Customer_596,64,164353,Salaried,East
1598,Customer_597,59,81246,Salaried,South
1599,Customer_598,47,21435,Self-Employed,South
1600,Customer_599,30,111357,Salaried,North
1601,Customer_600,46,177732,Self-Employed,West
1602,Customer_601,39,156156,Salaried,West
1603,Customer_602,59,164579,Salaried,North
1604,Customer_603,23,103807,Salaried,East
1605,Customer_604,33,196611,Salaried,West
1606,Customer_605,48,135953,Salaried,North
1607,Customer_606,40,158563,Salaried,North
1608,Customer_607,48,143797,Self-Employed,West
1609,Customer_608,28,83888,Salaried,East
1610,Customer_609,61,93609,Salaried,North
1611,Customer_610,59,29077,Salaried,South
1612,Customer_611,21,40953,Salaried,East
1613,Customer_612,23,134682,Salaried,East
1614,Customer_613,33,87889,Salaried,West
1615,Customer_614,48,174893,Salaried,West
1616,Customer_615,45,188639,Salaried,South
1617,Customer_616,53,135374,Salaried,North
1618,Customer_617,58,44860,Self-Employed,West
1619,Customer_618,26,172267,Salaried,West
1620,Customer_619,64,97475,Salaried,East
1621,Customer_620,52,107266,Salaried,West
1622,Customer_621,41,172499,Salaried,West
1623,Customer_622,36,120732,Self-Employed,West
1624,Customer_623,41,47083,Salaried,West
1625,Customer_624,31,77372,Salaried,East
1626,Customer_625,57,143786,Salaried,South
1627,Customer_626,56,195136,Salaried,South
1628,Customer_627,55,27813,Salaried,North
1629,Customer_628,39,51598,Salaried,West
1630,Customer_629,40,113106,Self-Employed,East
1631,Customer_630,38,47082,Salaried,North
1632,Customer_631,61,49241,Salaried,North
1633,Customer_632,34,195641,Salaried,South
1634,Customer_633,35,31745,Salaried,East
1635,Customer_634,51,46029,Salaried,East
1636,Customer_635,21,164097,Self-Employed,East
1637,Customer_636,23,143395,Self-Employed,South
1638,Customer_637,36,165360,Salaried,South
1639,Customer_638,43,109186,Self-Employed,South
1640,Customer_639,31,157612,Unemployed,South
1641,Customer_640,32,117768,Self-Employed,South
1642,Customer_641,30,61846,Salaried,West
1643,Customer_642,52,95932,Self-Employed,West
1644,Customer_643,36,168554,Salaried,East
1645,Customer_644,28,43411,Unemployed,North
1646,Customer_645,58,98797,Salaried,East
1647,Customer_646,32,72307,Salaried,North
1648,Customer_647,44,154165,Self-Employed,South
1649,Customer_648,48,42042,Salaried,North
