loan_id,customer_id,loan_amount,interest_rate,loan_purpose,tenure_months,loan_start_date
5056,1210,384842,7.83,Home,30,2021-09-30
5057,1500,383704,8.25,Home,50,2021-02-27
5058,1464,404051,15.81,Auto,54,2021-11-24
5059,1840,290790,11.02,Home,48,2021-04-19
5060,1124,133777,11.33,Auto,39,2021-10-06
5061,1993,611648,17.15,Auto,30,2022-11-17
5062,1113,309479,13.28,Personal,21,2021-11-24
5063,1012,865783,16.68,Business,39,2021-11-11
5064,1126,911366,10.93,Business,34,2022-04-19
5065,1565,143501,6.94,Auto,24,2021-04-21
5066,1331,314094,17.09,Business,28,2022-11-30
5067,1901,594942,10.96,Home,24,2021-08-17
5068,1283,379566,7.36,Auto,30,2022-05-12
5069,1140,382078,8.93,Personal,21,2021-06-05
5070,1401,129975,5.66,Home,59,2022-04-18
5071,1902,733503,11.09,Personal,56,2021-09-29
5072,1097,363330,16.09,Personal,14,2021-01-02
5073,1517,376378,17.14,Business,6,2022-05-26
5074,1569,636614,17.12,Business,47,2021-10-13
5075,1924,87527,6.63,Auto,24,2021-01-13
5076,1846,358848,9.97,Business,38,2022-08-31
5077,1069,958603,5.37,Personal,39,2022-05-13
5078,1118,442601,16.12,Personal,21,2021-08-26
5079,1888,176991,9.66,Home,49,2021-04-04
5080,1059,106952,13.2,Personal,45,2021-12-04
5081,1033,857214,14.29,Auto,23,2021-06-20
5082,1318,343260,10.59,Auto,39,2022-08-29
5083,1050,475806,8.98,Business,30,2022-10-23
5084,1880,886058,17.51,Business,50,2022-09-16
5085,1489,443603,17.54,Business,11,2022-07-21
5086,1019,681183,8.76,Auto,26,2022-04-12
5087,1726,56015,11.24,Personal,11,2022-09-20
5088,1197,112877,17.65,Business,37,2021-05-23
5089,1891,287483,5.06,Home,46,2021-07-20
5090,1450,533165,10.36,Business,53,2021-06-29
5091,1990,668851,6.31,Auto,48,2021-12-30
5092,1559,403922,11.62,Business,44,2022-04-24
5093,1679,631781,5.32,Personal,36,2022-07-19
5094,1452,681088,10.29,Business,47,2022-04-16
5095,1289,934501,7.87,Auto,15,2022-01-19
5096,1141,506753,11.93,Auto,35,2022-11-23
5097,1084,725768,17.95,Home,57,2022-02-21
5098,1694,985601,15.41,Auto,23,2021-11-04
5099,1391,401670,15.99,Home,29,2022-10-11
5100,1591,441739,13.26,Personal,57,2022-11-25
5101,1215,655936,5.54,Auto,14,2022-01-02
5102,1526,297307,7.69,Business,36,2021-01-01
5103,1215,683078,17.03,Personal,20,2021-02-13
5104,1403,621796,9.76,Business,9,2021-04-08
5105,1128,749127,6.35,Business,45,2021-09-22
5106,1822,311763,14.13,Business,14,2021-05-20
5107,1477,284270,8.89,Personal,50,2022-04-26
5108,1760,599214,8.5,Personal,14,2021-08-25
5109,1404,50633,17.97,Auto,31,2021-03-13
5110,1029,218726,16.16,Business,9,2022-10-29
5111,1792,13317,10.3,Home,22,2021-07-09
5112,1338,317124,17.74,Auto,21,2021-09-25
5113,1831,840547,13.45,Personal,20,2021-11-17
5114,1714,727006,14.65,Home,40,2021-04-17
5115,1361,839590,5.41,Personal,57,2021-08-20
5116,1569,721323,6.58,Home,10,2021-02-11
5117,1392,450847,13.23,Auto,10,2021-05-19
5118,1218,714676,16.69,Home,25,2022-09-07
5119,1574,377508,13.11,Auto,20,2022-11-14
5120,1669,462558,6.74,Personal,23,2021-09-30
5121,1202,287648,6.5,Home,52,2022-04-26
5122,1017,733953,15.97,Business,7,2022-02-20
5123,1322,429876,6.81,Business,34,2022-05-21
5124,1518,833628,11.76,Personal,18,2022-02-28
5125,1570,862370,5.48,Home,9,2022-02-11
5126,1325,936109,6.05,Business,47,2022-07-22
5127,1412,329532,13.74,Auto,50,2022-01-25
5128,1318,222369,13.96,Home,15,2021-12-08
5129,1681,589789,9.44,Home,36,2022-09-06
5130,1965,718669,7.8,Business,46,2022-05-08
5131,1082,37043,15.58,Auto,13,2021-07-11
5132,1474,43635,7.82,Auto,8,2022-05-14
5133,1468,220387,12.05,Auto,53,2021-08-21
5134,1425,90691,17.59,Home,51,2021-08-15
5135,1945,509730,6.92,Personal,14,2022-01-06
5136,1731,829564,17.23,Home,35,2021-05-19
5137,1689,811798,7.38,Home,58,2021-05-29
5138,1204,103944,12.38,Business,16,2021-04-25
5139,1583,737467,9.9,Personal,40,2022-03-26
5140,1387,465796,17.54,Auto,42,2021-03-04
5141,1778,911699,8.56,Business,47,2021-04-14
5142,1098,525578,10.2,Home,18,2022-10-30
5143,1345,985393,17.78,Personal,41,2021-09-30
5144,1803,49236,11.97,Auto,18,2021-01-06
5145,1208,276294,11.53,Auto,17,2021-05-27
5146,1514,383513,8.35,Home,42,2021-07-03
5147,1636,815855,14.12,Auto,15,2021-01-28
5148,1792,538425,5.19,Auto,14,2022-07-04
5149,1586,564280,5.64,Personal,57,2021-04-29
5150,1166,906972,12.79,Business,12,2021-10-20
5151,1022,125140,9.44,Personal,7,2022-01-06
5152,1154,185993,17.39,Business,59,2021-09-01
5153,1939,655513,16.74,Business,28,2022-08-03
5154,1439,482585,14.28,Business,44,2021-08-06
5155,1295,863349,15.64,Auto,45,2021-06-26
5156,1219,345834,13.68,Personal,44,2021-10-26
5157,1669,306379,6.63,Auto,26,2022-11-07
5158,1495,220047,14.95,Home,28,2021-02-27
5159,1230,553410,7.73,Personal,34,2021-09-26
5160,1020,296100,9.2,Business,19,2021-11-04
5161,1987,73879,15.65,Auto,31,2022-07-24
5162,1553,592848,11.97,Auto,56,2021-10-15
5163,1950,382454,16.18,Personal,10,2021-04-15
5164,1148,734045,7.77,Personal,36,2021-08-16
5165,1108,952164,12.9,Business,30,2021-09-04
5166,1403,247268,6.09,Business,36,2022-12-01
5167,1596,489280,13.36,Home,55,2022-05-09
5168,1483,517656,14.91,Business,25,2021-03-24
5169,1367,797600,12.6,Auto,49,2021-07-05
5170,1834,317268,8.46,Home,22,2021-09-09
5171,1414,701257,5.41,Home,50,2021-12-21
5172,1309,680392,6.55,Home,7,2022-11-27
5173,1802,324941,13.09,Personal,30,2021-07-29
5174,1918,831726,17.15,Business,18,2022-09-01
5175,1835,447043,7.68,Home,44,2022-03-23
5176,1134,799948,14.56,Personal,33,2022-04-05
5177,1719,160823,16.26,Personal,47,2022-04-17
5178,1283,564661,11.77,Home,11,2022-01-05
5179,1778,132026,13.7,Home,8,2022-05-07
5180,1073,40270,15.6,Auto,40,2021-05-17
5181,1481,937890,8.39,Home,23,2022-01-02
5182,1352,242931,8.86,Auto,16,2021-07-03
5183,1560,730177,5.01,Home,59,2022-08-11
5184,1326,75184,17.52,Home,25,2021-10-14
5185,1745,517532,16.93,Business,10,2022-04-17
5186,1443,745053,14.94,Home,24,2022-01-10
5187,1100,572167,6.03,Home,27,2022-10-16
5188,1059,321741,10.82,Auto,24,2022-06-21
5189,1508,966636,6.32,Auto,52,2022-05-26
5190,1258,13626,5.21,Business,21,2022-08-02
5191,1413,620224,13.01,Home,29,2021-09-07
5192,1452,505395,17.49,Home,46,2022-05-25
5193,1065,769161,16.74,Auto,9,2022-09-22
5194,1595,615803,14.06,Personal,20,2021-03-14
5195,1154,218137,6.26,Personal,30,2021-10-09
5196,1985,589678,8.56,Personal,49,2021-12-26
5197,1266,944149,9.16,Auto,40,2021-01-10
5198,1821,757320,14.92,Auto,19,2021-07-30
5199,1079,588432,15.43,Personal,54,2021-06-01
5200,1315,154454,10.01,Personal,24,2021-01-05
5201,1662,538313,10.43,Home,43,2021-07-14
5202,1947,446442,5.58,Auto,41,2021-10-10
5203,1560,351524,8.76,Auto,12,2022-04-09
5204,1917,264043,10.87,Personal,35,2021-04-23
5205,1891,653198,6.52,Personal,24,2021-09-28
5206,1248,472927,10.89,Business,54,2021-06-12
5207,1790,630343,16.09,Auto,30,2022-04-05
5208,1868,398333,12.56,Business,21,2021-04-15
5209,1610,740070,6.03,Home,52,2022-11-24
5210,1414,930947,7.49,Business,59,2022-07-10
5211,1025,817827,11.17,Personal,45,2021-10-09
5212,1284,807157,9.7,Auto,56,2022-11-18
5213,1449,567749,9.66,Auto,13,2021-06-11
5214,1881,268072,11.88,Business,23,2021-12-17
5215,1301,575403,12.6,Business,33,2022-03-10
5216,1068,120084,15.36,Home,21,2021-05-20
5217,1007,355876,9.43,Home,57,2022-04-16
5218,1817,483006,15.47,Personal,24,2021-05-12
5219,1137,351701,9.4,Personal,47,2021-03-28
5220,1164,867692,5.72,Personal,22,2022-11-19
5221,1083,694050,12.2,Business,50,2021-07-02
5222,1897,797839,12.64,Business,18,2022-01-03
5223,1650,83568,17.15,Auto,12,2021-05-09
5224,1420,68560,14.44,Personal,32,2021-09-03
5225,1073,974844,16.93,Business,15,2022-08-24
5226,1237,158866,16.81,Auto,39,2022-08-01
5227,1046,160953,12.86,Personal,41,2022-11-01
5228,1618,751652,11.86,Home,30,2022-01-13
5229,1928,771058,12.25,Home,11,2021-05-29
5230,1800,236024,17.72,Business,29,2022-03-09
5231,1262,190775,15.05,Auto,23,2022-09-20
5232,1176,971858,6.38,Home,28,2022-04-14
5233,1166,101288,15.12,Auto,11,2022-03-22
5234,1657,481678,7.22,Auto,34,2022-04-26
5235,1842,391164,10.82,Home,30,2021-10-21
5236,1370,895733,7.74,Auto,22,2021-05-23
5237,1795,784124,13.96,Home,51,2021-09-07
5238,1054,24390,16.41,Business,29,2021-10-29
5239,1690,507619,8.77,Personal,16,2021-01-25
5240,1419,228547,6.07,Personal,31,2021-03-11
5241,1756,561595,8.88,Business,56,2022-09-17
5242,1507,237436,13.74,Home,39,2021-04-22
5243,1341,235121,9.27,Home,33,2021-12-30
5244,1127,261063,8.62,Home,8,2021-10-30
5245,1409,34502,7.4,Home,16,2022-04-16
5246,1924,556774,11.47,Business,43,2021-04-01
5247,1367,383957,8.59,Personal,19,2022-06-14
5248,1271,703618,14.5,Auto,56,2022-10-23
5249,1644,723076,6.0,Auto,31,2022-10-25
5250,1605,238300,13.63,Personal,53,2021-07-11
5251,1379,113920,8.09,Business,26,2022-07-06
5252,1073,746854,11.36,Auto,59,2021-08-30
5253,1923,354912,8.72,Personal,44,2021-05-18
5254,1922,938252,14.4,Business,35,2021-12-11
5255,1915,597073,17.29,Auto,13,2021-06-29
5256,1248,610338,16.92,Home,56,2022-05-18
5257,1860,557026,12.58,Home,25,2021-07-22
5258,1785,84231,11.01,Business,53,2022-07-27
5259,1043,83606,15.64,Home,37,2021-07-11
5260,1377,496517,13.88,Business,27,2021-01-05
5261,1041,313806,7.39,Personal,12,2021-08-25
5262,1170,390457,15.67,Personal,14,2022-11-24
5263,1946,237369,10.58,Auto,50,2021-11-07
5264,1212,811555,7.46,Business,6,2022-07-03
5265,1493,503896,8.66,Auto,34,2021-02-25
5266,1680,166688,8.48,Auto,13,2022-03-19
5267,1039,505898,11.75,Personal,59,2021-08-25
5268,1369,283326,8.05,Auto,9,2021-07-16
5269,1757,886801,6.61,Home,40,2022-08-08
5270,1151,465229,6.61,Auto,8,2022-07-25
5271,1111,172403,12.58,Business,59,2022-05-29
5272,1480,711458,14.55,Home,50,2022-03-25
5273,1436,36128,9.18,Personal,45,2021-12-26
5274,1047,41556,5.45,Business,12,2022-12-01
5275,1575,268470,6.65,Home,32,2021-01-30
5276,1737,687236,16.89,Business,6,2021-04-18
5277,1366,150021,11.42,Home,32,2022-08-25
5278,1069,586250,10.9,Business,21,2022-03-21
5279,1299,624342,5.49,Business,43,2022-03-14
5280,1944,527200,14.47,Home,12,2022-08-29
5281,1802,212278,11.86,Personal,49,2022-04-02
5282,1296,558387,7.63,Personal,28,2022-09-07
5283,1203,245943,6.43,Business,46,2022-11-29
5284,1061,940220,9.98,Business,16,2022-11-27
5285,1946,193683,15.88,Personal,47,2022-05-10
5286,1963,704245,16.25,Personal,58,2022-11-05
5287,1830,325288,12.84,Auto,38,2021-09-04
5288,1314,206292,14.46,Personal,55,2022-06-27
5289,1161,542125,6.5,Business,41,2022-07-18
5290,1331,190427,12.65,Home,42,2022-08-11
5291,1528,188371,13.67,Personal,46,2022-03-15
5292,1338,946663,7.61,Auto,22,2021-10-05
5293,1606,921644,16.44,Auto,40,2022-07-06
5294,1304,913112,7.53,Auto,53,2022-09-05
5295,1503,782291,9.08,Home,10,2021-04-21
5296,1650,378946,13.07,Personal,53,2022-01-20
5297,1338,636701,13.3,Personal,37,2021-07-10
5298,1550,61012,14.09,Personal,8,2022-05-05
5299,1639,140193,6.46,Home,57,2022-11-25
5300,1275,986809,16.04,Home,52,2022-03-02
5301,1164,228168,11.93,Business,40,2022-02-09
5302,1443,158178,11.13,Auto,57,2021-12-01
5303,1319,68123,17.75,Auto,19,2021-07-28
5304,1589,121825,14.62,Personal,53,2021-01-22
5305,1504,543008,6.53,Home,36,2022-11-09
5306,1686,178733,14.84,Home,36,2022-09-03
5307,1387,780391,6.24,Personal,22,2021-07-27
5308,1970,234970,5.36,Personal,29,2021-01-08
5309,1870,234866,10.25,Business,57,2022-11-18
5310,1833,948624,17.92,Auto,28,2022-06-13
5311,1888,160862,7.27,Auto,23,2022-08-25
5312,1603,592943,13.74,Auto,55,2022-10-15
5313,1750,725003,7.25,Business,59,2022-10-19
5314,1776,627736,14.42,Personal,19,2021-06-15
5315,1691,188446,11.57,Personal,55,2022-05-11
5316,1494,708267,13.84,Auto,20,2022-08-13
5317,1490,191143,7.64,Auto,20,2022-03-05
5318,1721,654795,14.69,Business,11,2021-06-12
5319,1073,306956,17.94,Home,32,2022-01-01
5320,1509,846002,13.65,Home,20,2022-06-10
5321,1390,323045,11.42,Auto,55,2021-08-27
5322,1619,70186,17.0,Business,41,2021-03-13
5323,1857,132066,5.21,Auto,13,2022-03-21
5324,1295,400508,14.49,Home,20,2022-10-17
5325,1369,715611,16.55,Auto,8,2022-05-24
5326,1956,730531,5.8,Home,52,2021-09-26
5327,1796,46160,10.85,Home,18,2022-02-19
5328,1865,29156,7.66,Home,46,2021-09-02
5329,1694,86208,12.36,Personal,39,2022-11-06
5330,1549,483196,13.44,Personal,29,2021-03-01
5331,1649,475536,8.93,Auto,45,2021-01-06
5332,1850,683289,10.98,Home,37,2022-07-24
5333,1568,469822,8.63,Personal,37,2022-02-11
5334,1187,241226,9.8,Auto,35,2021-08-05
5335,1853,465775,7.07,Auto,57,2021-01-26
5336,1770,457421,16.51,Auto,54,2021-01-05
5337,1445,776054,5.13,Auto,18,2022-06-16
5338,1570,471691,16.47,Auto,6,2022-01-25
5339,1363,729701,12.43,Business,39,2022-07-25
5340,1123,891809,9.31,Home,20,2022-03-24
5341,1188,315007,14.4,Auto,49,2021-05-26
5342,1742,747197,11.6,Business,19,2022-01-23
5343,1680,75439,11.49,Home,34,2021-09-06
5344,1420,672554,6.43,Personal,39,2022-06-10
5345,1626,736747,10.06,Auto,23,2022-04-07
5346,1252,655649,8.13,Business,59,2021-01-13
5347,1619,222986,5.2,Personal,12,2022-01-19
5348,1549,207286,9.68,Business,34,2022-07-10
5349,1335,892608,6.17,Home,36,2022-02-03
5350,1092,502508,8.34,Home,30,2021-01-19
5351,1530,39777,6.2,Personal,43,2022-07-29
5352,1866,266427,6.31,Business,19,2022-05-06
5353,1063,691543,7.59,Auto,13,2022-02-23
5354,1662,430661,18.0,Auto,32,2021-12-03
5355,1512,208110,5.03,Personal,59,2022-02-23
5356,1139,359345,13.3,Personal,7,2022-09-04
5357,1698,943702,6.84,Personal,22,2022-11-06
5358,1185,424627,16.97,Business,42,2021-05-02
5359,1205,715937,6.22,Auto,19,2022-03-08
5360,1772,288011,17.42,Auto,30,2021-02-13
5361,1214,596789,12.94,Auto,35,2021-11-13
5362,1256,155338,5.02,Personal,34,2022-01-16
5363,1135,835854,16.62,Auto,25,2021-05-25
5364,1573,700568,11.78,Home,26,2021-11-23
5365,1875,511754,8.41,Personal,58,2021-12-29
5366,1822,655832,14.97,Auto,27,2021-02-19
5367,1088,434429,17.05,Business,40,2021-03-06
5368,1836,672727,11.29,Personal,42,2021-12-21
5369,1988,789518,9.1,Home,21,2021-06-13
5370,1207,569650,15.26,Home,55,2021-05-21
5371,1129,260449,13.86,Business,54,2021-05-08
5372,1823,323732,16.55,Business,48,2022-02-02
5373,1003,179357,14.0,Personal,22,2022-04-08
5374,1974,660971,8.17,Personal,21,2021-07-06
5375,1934,790445,17.11,Home,7,2021-07-09
5376,1754,215827,6.36,Business,9,2022-01-23
5377,1121,212918,8.48,Personal,26,2022-03-05
5378,1385,308451,11.76,Home,44,2021-10-11
5379,1614,352424,12.35,Business,39,2021-08-25
5380,1038,423083,5.2,Home,35,2021-07-13
5381,1341,852955,15.15,Auto,11,2021-10-14
5382,1925,933882,9.7,Business,22,2021-05-16
5383,1645,750045,10.28,Personal,44,2021-06-20
5384,1714,117669,15.52,Personal,30,2021-06-08
5385,1860,742318,9.93,Auto,10,2021-07-20
5386,1021,168998,5.61,Business,10,2022-05-02
5387,1242,637503,7.29,Home,25,2022-07-11
5388,1455,632995,17.43,Personal,21,2022-08-06
5389,1963,416396,5.92,Auto,56,2022-05-19
5390,1621,627125,9.61,Auto,46,2022-01-06
5391,1303,914502,11.54,Business,42,2021-04-13
5392,1596,964435,11.41,Business,45,2021-05-05
5393,1595,951518,5.05,Personal,14,2021-11-09
5394,1803,255847,11.52,Auto,10,2022-04-03
5395,1964,237544,9.99,Home,47,2021-08-18
5396,1069,876304,17.64,Auto,7,2022-10-20
5397,1129,986006,7.07,Home,14,2021-07-16
5398,1196,884168,9.6,Home,48,2022-02-27
5399,1140,277614,10.45,Personal,41,2022-07-26
5400,1444,237467,10.08,Auto,27,2022-09-02
5401,1283,156025,13.66,Home,27,2021-06-20
5402,1312,769940,7.8,Business,27,2022-01-17
5403,1746,966011,7.87,Home,39,2021-06-22
5404,1535,522177,14.48,Business,34,2022-10-25
5405,1665,889401,11.5,Business,43,2022-03-29
5406,1277,625781,10.4,Auto,51,2021-12-16
5407,1061,802955,7.2,Business,38,2022-09-26
5408,1319,227995,7.44,Home,23,2022-05-09
5409,1890,722550,5.14,Business,12,2022-09-12
5410,1052,975265,6.19,Auto,6,2021-01-04
5411,1856,303313,12.24,Personal,38,2021-04-03
5412,1153,579929,16.59,Home,6,2021-01-06
5413,1749,164062,8.73,Home,29,2021-10-15
5414,1311,563949,9.26,Auto,9,2022-09-10
5415,1814,678779,6.5,Auto,9,2021-05-26
5416,1544,810889,10.05,Auto,23,2022-02-28
5417,1567,864032,5.48,Auto,32,2022-08-31
5418,1864,637907,16.93,Home,48,2022-04-02
5419,1389,348246,13.75,Personal,37,2021-07-21
5420,1548,567373,17.88,Business,38,2021-07-31
5421,1622,107064,16.48,Business,33,2021-01-06
5422,1177,716014,11.15,Personal,47,2022-09-16
5423,1362,409346,11.76,Personal,46,2022-01-11
5424,1314,640011,7.48,Personal,41,2022-03-23
5425,1807,143114,11.01,Auto,11,2021-04-16
5426,1848,866566,16.74,Home,21,2022-10-13
5427,1097,839414,5.66,Home,39,2022-02-05
5428,1881,501638,16.23,Home,28,2021-04-06
5429,1213,861617,9.43,Auto,55,2022-01-23
5430,1829,567765,16.69,Home,47,2022-03-28
5431,1137,648449,17.23,Auto,29,2022-02-20
5432,1006,849141,13.72,Home,54,2022-05-19
5433,1109,694076,13.64,Personal,18,2022-03-30
5434,1547,350281,10.89,Business,23,2021-10-18
5435,1039,832450,15.86,Business,59,2022-06-18
5436,1662,149133,17.5,Auto,18,2021-07-12
5437,1425,673969,15.08,Home,54,2021-05-30
5438,1630,307515,13.09,Business,42,2022-05-30
5439,1261,775710,12.89,Personal,48,2022-01-28
5440,1426,355165,16.04,Personal,44,2021-11-12
5441,1087,424021,12.04,Personal,47,2021-03-17
5442,1465,280001,15.45,Auto,22,2022-08-22
5443,1076,676980,11.62,Auto,20,2021-09-27
5444,1471,542465,5.81,Home,23,2021-08-13
5445,1976,433327,9.99,Personal,28,2022-06-14
5446,1963,261842,10.78,Home,59,2021-04-23
5447,1414,360722,6.84,Home,56,2021-09-08
5448,1825,624229,6.33,Personal,35,2021-08-21
5449,1895,792409,11.96,Home,39,2021-03-24
5450,1726,546114,6.11,Business,9,2021-05-05
5451,1457,679250,8.94,Auto,8,2021-06-24
5452,1285,354572,14.68,Home,12,2021-03-10
5453,1239,520283,17.54,Personal,23,2021-02-16
5454,1677,660332,14.33,Auto,47,2021-09-13
5455,1599,723391,17.9,Auto,12,2021-01-30
5456,1653,522656,14.08,Home,45,2021-10-08
5457,1672,515350,8.82,Business,11,2021-08-25
5458,1558,347164,13.74,Home,27,2021-09-05
5459,1372,539783,14.13,Business,6,2022-01-03
5460,1495,38481,9.83,Auto,9,2022-05-10
5461,1624,676627,5.23,Home,51,2021-01-25
5462,1919,914329,14.14,Personal,54,2022-08-09
5463,1045,771062,5.28,Home,57,2022-05-05
5464,1401,147815,13.21,Business,55,2022-05-09
5465,1247,982304,7.13,Business,48,2021-11-10
5466,1616,637763,12.35,Home,34,2022-08-29
5467,1597,714133,11.55,Business,26,2022-01-10
5468,1450,329186,5.18,Auto,31,2022-10-01
5469,1485,59476,9.72,Home,19,2021-01-25
5470,1646,757465,12.81,Business,14,2021-11-30
5471,1620,300696,16.03,Home,52,2021-12-21
5472,1018,730602,16.55,Home,17,2021-04-26
5473,1606,448988,11.29,Personal,47,2021-02-17
5474,1662,971234,14.47,Home,56,2021-04-09
5475,1758,694308,9.11,Personal,56,2022-04-04
5476,1289,217383,9.45,Business,11,2022-06-07
5477,1414,79093,7.53,Personal,25,2022-08-20
5478,1721,603411,12.31,Personal,29,2022-02-09
5479,1638,26535,9.09,Personal,32,2021-08-02
5480,1235,338634,6.1,Auto,43,2022-11-16
5481,1416,580850,13.91,Personal,13,2022-05-18
5482,1938,391186,14.2,Home,6,2022-03-24
5483,1499,266323,9.68,Personal,59,2022-07-30
5484,1974,885512,6.0,Home,54,2021-09-15
5485,1634,268916,10.54,Personal,54,2021-05-01
5486,1650,723895,10.75,Auto,29,2021-02-23
5487,1115,240063,13.69,Business,52,2021-11-27
5488,1932,51269,9.1,Personal,12,2021-08-29
5489,1674,90674,13.87,Personal,24,2022-06-14
5490,1713,838894,16.33,Auto,27,2022-04-28
5491,1234,930631,8.09,Personal,40,2021-07-06
5492,1540,295291,17.73,Home,35,2022-10-18
5493,1011,448744,10.02,Personal,34,2021-09-19
5494,1206,611383,8.47,Personal,27,2021-12-30
5495,1679,778460,10.48,Business,16,2022-05-06
5496,1247,734291,6.23,Business,25,2022-03-07
5497,1559,100925,6.63,Personal,34,2021-08-27
5498,1758,600669,10.39,Auto,56,2021-10-31
5499,1127,633756,14.91,Business,46,2021-10-25
5500,1147,252330,16.7,Personal,47,2021-03-17
5501,1118,860181,13.64,Business,39,2022-12-01
5502,1911,966176,6.37,Personal,6,2021-11-29
5503,1382,23731,13.74,Business,36,2022-10-04
5504,1412,396791,13.26,Business,35,2022-04-19
5505,1664,982016,15.47,Home,53,2021-10-10
5506,1584,501874,15.73,Personal,23,2022-08-14
5507,1363,585312,16.29,Personal,22,2021-03-13
5508,1509,651000,10.38,Personal,43,2021-09-20
5509,1137,111121,14.07,Personal,19,2022-07-29
5510,1175,275976,8.49,Business,28,2021-01-12
5511,1289,566620,17.99,Home,30,2021-05-21
5512,1958,22467,7.28,Home,20,2022-07-09
5513,1481,51025,5.13,Auto,51,2021-01-17
5514,1019,154179,6.93,Personal,27,2021-03-04
5515,1195,87994,15.09,Auto,8,2021-09-10
5516,1330,104202,10.81,Business,24,2022-04-10
5517,1936,577769,10.82,Auto,49,2022-01-11
5518,1175,405797,17.42,Personal,39,2022-06-04
5519,1449,609406,16.96,Home,40,2021-03-31
5520,1925,396154,9.05,Home,55,2022-09-22
5521,1946,454854,7.72,Personal,6,2021-06-24
5522,1354,658002,16.03,Business,57,2021-03-17
5523,1499,935922,16.78,Personal,26,2022-09-05
5524,1141,758987,12.04,Business,34,2022-10-25
5525,1758,170185,13.18,Home,11,2022-02-04
5526,1897,94363,8.34,Business,42,2021-03-12
5527,1930,920039,15.41,Personal,6,2021-06-29
5528,1093,335188,13.22,Personal,56,2021-05-04
5529,1944,221027,11.55,Personal,6,2022-01-16
5530,1239,988534,5.78,Business,32,2021-10-20
5531,1205,283958,16.91,Business,26,2021-07-14
5532,1560,371484,13.0,Business,58,2021-08-16
5533,1433,282168,7.5,Home,21,2022-03-07
5534,1245,728648,12.88,Auto,49,2022-03-12
5535,1832,905668,13.81,Auto,59,2022-04-06
5536,1317,592124,11.84,Personal,45,2022-09-10
5537,1925,279579,14.34,Home,31,2021-01-21
5538,1295,994588,12.56,Business,21,2021-03-05
5539,1640,265095,17.32,Personal,33,2021-06-14
5540,1856,867033,5.7,Home,6,2021-01-27
5541,1282,491632,6.38,Personal,41,2021-11-07
5542,1017,271176,7.26,Home,15,2021-10-12
5543,1071,393015,13.97,Home,48,2022-10-22
5544,1269,259717,13.39,Auto,22,2021-10-08
5545,1325,668767,16.6,Personal,28,2021-06-13
